Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00-05:00,6.7838010082445726,6.951912767212383,6.586022274118678,6.625577926635742,549900,0.0,0.0
2025-01-22 00:00:00-05:00,6.645355752894274,6.734356206827956,6.5168001179841015,6.625577926635742,455500,0.0,0.0
2025-01-23 00:00:00-05:00,6.427799979233601,6.724467859199083,6.427799979233601,6.684912204742432,500300,0.0,0.0
2025-01-24 00:00:00-05:00,6.684911845264491,6.902467933077099,6.645355721394355,6.823356628417969,479200,0.0,0.0
2025-01-27 00:00:00-05:00,6.823356836243504,6.942023796846553,6.704689875640455,6.744245529174805,377200,0.0,0.0
2025-01-28 00:00:00-05:00,6.744245734107683,6.744245734107683,6.665133953094482,6.665133953094482,258000,0.0,0.0
2025-01-29 00:00:00-05:00,6.655244776196014,6.704689576679508,6.467355194515524,6.675022602081299,418600,0.0,0.0
2025-01-30 00:00:00-05:00,6.724467989316787,6.754134494963021,6.566244896887987,6.635467529296875,272500,0.0,0.0
2025-01-31 00:00:00-05:00,6.635467366346964,6.684912169930591,6.437689095093642,6.516800403594971,482800,0.0,0.0
2025-02-03 00:00:00-05:00,6.31902166647021,6.773912162301552,6.31902166647021,6.694800853729248,568600,0.0,0.0
2025-02-04 00:00:00-05:00,6.704690320569963,6.843135117127512,6.625578536710746,6.754134654998779,403500,0.0,0.0
2025-02-05 00:00:00-05:00,6.744245538167174,7.021135113276809,6.744245538167174,6.922245979309082,698400,0.0,0.0
2025-02-06 00:00:00-05:00,6.922245927474427,7.02113506070166,6.882690274183534,6.942023754119873,262200,0.0,0.0
2025-02-07 00:00:00-05:00,6.971690729858334,7.001357234056213,6.882690274183534,6.942023754119873,282200,0.0,0.0
2025-02-10 00:00:00-05:00,7.001357479246758,7.090357938038394,6.932135319333797,7.03102445602417,472200,0.0,0.0
2025-02-11 00:00:00-05:00,6.981579483266575,7.080468617568251,6.833245546043766,6.912356853485107,304200,0.0,0.0
2025-02-12 00:00:00-05:00,6.823356896728319,6.971690834567311,6.823356896728319,6.902468204498291,282100,0.0,0.0
2025-02-13 00:00:00-05:00,6.922245965337586,7.110135555267334,6.833245509175973,7.110135555267334,457700,0.0,0.0
2025-02-14 00:00:00-05:00,7.120024064656461,7.1694688661426405,6.961801454365608,6.99146842956543,319900,0.0,0.0
2025-02-18 00:00:00-05:00,6.991468877383123,7.070580187595789,6.95191322227679,7.001357555389404,405500,0.0,0.0
2025-02-19 00:00:00-05:00,6.922245759241882,6.981579237736229,6.704689671429274,6.823356628417969,509000,0.0,0.0
2025-02-20 00:00:00-05:00,6.783801182709154,6.872801167391148,6.63546724618505,6.744245529174805,319600,0.0,0.0
2025-02-21 00:00:00-05:00,6.853023193769147,6.922245821741165,6.615689277648926,6.615689277648926,671800,0.0,0.0
