Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00-05:00,1.659999966621399,1.75,1.5800000429153442,1.6799999475479126,427700,0.0,0.0
2025-01-22 00:00:00-05:00,1.75,1.7999999523162842,1.6399999856948853,1.6399999856948853,292400,0.0,0.0
2025-01-23 00:00:00-05:00,1.659999966621399,1.7000000476837158,1.559999942779541,1.690000057220459,121400,0.0,0.0
2025-01-24 00:00:00-05:00,1.6799999475479126,1.690000057220459,1.600000023841858,1.600000023841858,110500,0.0,0.0
2025-01-27 00:00:00-05:00,1.6399999856948853,1.9500000476837158,1.6399999856948853,1.850000023841858,519600,0.0,0.0
2025-01-28 00:00:00-05:00,1.899999976158142,2.069999933242798,1.7999999523162842,1.9700000286102295,519000,0.0,0.0
2025-01-29 00:00:00-05:00,2.0199999809265137,2.200000047683716,1.8899999856948853,2.130000114440918,553500,0.0,0.0
2025-01-30 00:00:00-05:00,2.130000114440918,2.2899999618530273,2.0399999618530273,2.25,414100,0.0,0.0
2025-01-31 00:00:00-05:00,2.299999952316284,2.4000000953674316,2.1500000953674316,2.390000104904175,374200,0.0,0.0
2025-02-03 00:00:00-05:00,2.390000104904175,2.430000066757202,2.2300000190734863,2.3399999141693115,238900,0.0,0.0
2025-02-04 00:00:00-05:00,2.430000066757202,2.9200000762939453,2.380000114440918,2.559999942779541,1457600,0.0,0.0
2025-02-05 00:00:00-05:00,2.680000066757202,2.880000114440918,2.569999933242798,2.609999895095825,655200,0.0,0.0
2025-02-06 00:00:00-05:00,2.75,2.7899999618530273,2.3399999141693115,2.4700000286102295,665700,0.0,0.0
2025-02-07 00:00:00-05:00,2.559999942779541,2.559999942779541,2.200000047683716,2.509999990463257,410400,0.0,0.0
2025-02-10 00:00:00-05:00,2.5999999046325684,2.634999990463257,2.390000104904175,2.619999885559082,392100,0.0,0.0
2025-02-11 00:00:00-05:00,2.549999952316284,2.630000114440918,2.3399999141693115,2.609999895095825,265700,0.0,0.0
2025-02-12 00:00:00-05:00,2.5899999141693115,2.5899999141693115,2.4100000858306885,2.5199999809265137,115800,0.0,0.0
2025-02-13 00:00:00-05:00,2.450000047683716,2.4700000286102295,2.3499999046325684,2.450000047683716,176700,0.0,0.0
2025-02-14 00:00:00-05:00,2.4800000190734863,2.4800000190734863,2.240000009536743,2.3299999237060547,334800,0.0,0.0
